2,70100,1.1014131581783295
2,70200,1.1434803718328477
2,70300,1.1108107978105546
2,70400,1.104169700741768
2,70500,1.1478470027446748
2,70600,1.0907305032014847
2,70700,1.1130553203821183
2,70800,1.1005348891019822
2,70900,1.1226070725917816
2,71000,1.1583632844686509
2,71100,1.2294347327947617
2,71200,1.1358540272712707
2,71300,1.1141391593217849
2,71400,1.111837191581726
2,71500,1.0899322193861007
2,71600,1.2057133936882019
2,71700,1.1386510401964187
2,71800,1.0766360282897949
2,71900,1.1655912786722182
2,72000,1.1457144492864608
2,72100,1.1653735148906708
2,72200,1.2108879089355469
2,72300,1.1446735614538193
2,72400,1.1455458289384841
2,72500,1.0944579935073853
2,72600,1.037851248383522
2,72700,1.161706532239914
2,72800,1.129932872056961
2,72900,1.1005420970916748
2,73000,1.133505601286888
2,73100,1.0848550808429718
2,73200,1.0239408576488496
2,73300,1.1039149743318557
2,73400,1.047929453253746
2,73500,1.0184840917587281
2,73600,1.0436936682462692
2,73700,1.1113556784391403
2,73800,1.0477474731206895
2,73900,1.1209933459758759
2,74000,1.1439047479629516
2,74100,1.1005667281150817
2,74200,1.0901491576433182
2,74300,1.0921576929092407
2,74400,1.0662945008277893
2,74500,1.0765122038125992
2,74600,1.1709434443712234
2,74700,1.0967874032258988
2,74800,1.1021006447076798
2,74900,1.1617117244005204
2,75000,1.072152018547058
2,75100,1.0853148019313812
2,75200,1.2142088752985
2,75300,1.1213432890176773
2,75400,1.0706316614151001
2,75500,1.0702350735664368
2,75600,1.0813129204511642
2,75700,1.1182374465465545
2,75800,1.1933375668525696
2,75900,1.1543018800020217
2,76000,1.1582260555028916
2,76100,1.1491930812597275
2,76200,1.097418214082718
2,76300,1.111838884949684
2,76400,1.1904959732294083
2,76500,1.122361769080162
2,76600,1.1078319615125656
2,76700,1.077953519821167
2,76800,1.1377057474851608
2,76900,1.1225262361764907
2,77000,1.1010780227184296
2,77100,1.077984163761139
2,77200,1.12035386800766
2,77300,1.0893481987714768
2,77400,1.08089728474617
2,77500,1.0183500462770463
2,77600,1.1479305732250213
2,77700,1.0536550039052963
2,77800,1.087538104057312
2,77900,1.083526422381401
2,78000,1.0619838738441467
2,78100,1.022454453110695
2,78200,1.1292567455768585
2,78300,1.1128696173429489
2,78400,1.123591167330742
2,78500,1.1194578337669372
2,78600,1.0963575541973114
2,78700,1.071900976896286
2,78800,1.1266697371006011
2,78900,1.1654088217020036
2,79000,1.1619383019208909
2,79100,1.0755856126546859
2,79200,1.120304114818573
2,79300,1.1177295345067977
2,79400,1.0879679715633392
2,79500,1.1667763894796372
2,79600,1.0512015467882156
2,79700,1.1669802504777909
2,79800,1.09176913022995
2,79900,1.1005078381299973
2,80000,1.09309465944767
2,80100,1.2229298108816147
2,80200,1.1078931587934493
2,80300,1.103529394865036
2,80400,1.06750657081604
2,80500,1.0758183723688126
2,80600,1.0958482533693314
2,80700,1.1664757043123246
2,80800,1.194885556101799
2,80900,1.112522320151329
2,81000,1.0729155027866364
2,81100,1.0760984146595
2,81200,1.0700097757577895
